Date,Wind Speed,Temp.,Humi.,heatidx,Pres.,Prec.,Vis.,PM2.5,year,month_sin,month_cos,dayofweek_sin,dayofweek_cos,dayofyear_sin,dayofyear_cos,PM2.5_lag1,PM2.5_lag2,PM2.5_lag3,PM2.5_lag7,PM2.5_lag14,PM2.5_lag30,PM2.5_rollmean3,PM2.5_rollstd3,PM2.5_rollmean7,PM2.5_rollstd7,PM2.5_rollmean14,PM2.5_rollstd14,Wind Dir_sin,Wind Dir_cos,Prec._lag1,Prec._lag2,Prec._lag3,Prec._lag7,Prec._lag14,Prec._rollsum3,Prec._rollmean3,Prec._rollsum7,Prec._rollmean7,Prec._rollsum14,Prec._rollmean14
2022-12-05,1.7,25.3,95.9,26.2,1007.7,0.8,,11.0,2022,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.4482293417404106,0.893918596519257,11.0,17.0,9.0,12.0,10.0,22.0,12.333333333333334,4.16333199893216,11.714285714285714,2.690370836537986,11.714285714285714,2.233609408336748,0.20791169081775934,0.9781476007338057,77.8,8.8,10.6,91.2,0.0,97.20000000000002,32.400000000000006,305.20000000000005,43.60000000000001,340.0,24.285714285714285
2022-12-08,1.6,24.2,99.4,23.1,1008.7,119.2,,9.0,2022,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-0.4014879892059737,0.9158642882672868,11.0,11.0,17.0,12.0,14.0,17.0,13.0,3.464101615137636,11.571428571428571,2.699206232527102,11.785714285714286,2.19013773464199,-0.529919264233205,0.8480480961564258,0.8,77.8,8.8,45.2,1.6,87.40000000000003,29.133333333333344,214.80000000000004,30.68571428571429,340.8,24.342857142857145
2022-12-10,1.7,0.0,96.9,63.6,1007.9,33.8,,14.0,2022,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-0.3697245428906732,0.9291414114031743,9.0,11.0,11.0,12.0,14.0,15.0,10.333333333333334,1.1547005383788131,11.142857142857142,2.853569193633826,11.428571428571429,2.208873214813453,0.20791169081775934,0.9781476007338057,119.2,0.8,77.8,34.4,0.0,197.8,65.93333333333334,288.8,41.25714285714286,458.4,32.74285714285714
2022-12-16,4.9,0.0,82.7,72.3,1006.4,32.6,,14.0,2022,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-0.27195815753410524,0.9623090774541487,14.0,9.0,11.0,9.0,11.0,18.0,11.333333333333334,2.516611478423396,11.428571428571429,3.047247001100034,11.428571428571429,2.208873214813453,0.981627183447664,0.19080899537654492,33.8,119.2,0.8,37.2,22.2,153.8,51.26666666666667,288.20000000000005,41.17142857142858,492.2,35.15714285714286
2022-12-17,4.7,0.0,92.8,66.8,1007.2,127.4,,11.0,2022,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-0.2553532951161881,0.9668478136052773,14.0,14.0,9.0,9.0,10.0,18.0,12.333333333333334,2.8867513459479786,12.142857142857142,2.9680841985231283,11.642857142857142,2.3074175660628207,0.9702957262759965,0.24192189559966767,32.6,33.8,119.2,10.6,10.8,185.60000000000002,61.866666666666674,283.6,40.51428571428572,502.6,35.9
2023-01-08,2.1,24.5,95.2,24.3,1008.4,45.2,,10.0,2023,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.1202080448993527,0.9927487224577402,11.0,14.0,14.0,17.0,13.0,17.0,13.0,1.7320508075686412,12.428571428571429,2.6992062325271036,11.714285714285714,2.267786838055242,0.03489949670250097,0.9993908270190958,127.4,32.6,33.8,8.8,0.2,193.80000000000004,64.60000000000001,400.4000000000001,57.20000000000001,619.2,44.228571428571435
2023-01-13,1.8,26.8,86.2,29.7,1007.6,0.0,,12.0,2023,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.2051044998686192,0.9787400799669153,10.0,11.0,14.0,11.0,10.0,16.0,11.666666666666666,2.0816659994659137,11.428571428571429,1.9023794624223855,11.5,2.2786635759381277,0.9925461516413221,-0.12186934340514737,45.2,127.4,32.6,77.8,0.0,205.20000000000005,68.40000000000002,436.80000000000007,62.40000000000001,664.1999999999999,47.442857142857136
2023-01-16,2.3,25.8,84.8,27.5,1010.0,0.0,,16.0,2023,0.0,1.0,0.0,1.0,0.255353295116187,0.9668478136052775,12.0,10.0,11.0,11.0,12.0,18.0,11.0,0.9999999999995197,11.571428571428571,1.9023794624223858,11.642857142857142,2.239750771064264,0.9743700647852352,0.22495105434386492,0.0,45.2,127.4,0.8,91.2,172.60000000000002,57.53333333333334,359.00000000000006,51.28571428571429,664.1999999999999,47.442857142857136
2023-01-18,3.9,26.5,83.0,28.9,1011.1,4.0,,17.5,2023,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.288482432880609,0.9574851883550393,16.0,12.0,10.0,9.0,12.0,16.0,12.666666666666666,3.0550504633037554,12.285714285714286,2.4976179127508895,11.928571428571429,2.525692158423179,0.9945218953682733,0.10452846326765346,0.0,0.0,45.2,119.2,45.2,45.20000000000003,15.066666666666677,358.20000000000005,51.17142857142858,573.0,40.92857142857143
2023-01-19,3.2,26.8,82.7,29.5,1010.2,87.2,,19.0,2023,0.0,1.0,0.43388373911755823,-0.900968867902419,0.30492122465628907,0.9523775757303974,17.5,16.0,12.0,14.0,12.0,16.0,15.166666666666666,2.8431203515385466,13.5,2.692582403567044,12.321428571428571,2.9326224996194443,0.766044443118978,0.6427876096865394,4.0,0.0,0.0,33.8,34.4,4.000000000000028,1.3333333333333428,243.00000000000006,34.71428571428572,531.8,37.98571428571428
2023-01-29,3.7,25.2,88.2,26.1,1009.3,10.2,,13.0,2023,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.4635502709028509,0.886070621534138,19.0,17.5,16.0,14.0,9.0,11.0,17.5,1.4999999999998337,14.214285714285714,3.413907131830154,12.821428571428571,3.428428339504906,0.984807753012208,-0.1736481776669303,87.2,4.0,0.0,32.6,37.2,91.20000000000003,30.40000000000001,296.40000000000003,42.34285714285715,584.6,41.75714285714286
2023-02-08,2.0,25.9,90.8,27.8,1010.0,0.0,,13.0,2023,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.6084768701151261,0.7935716089521474,13.0,19.0,17.5,11.0,9.0,19.0,16.5,3.1224989991991077,14.071428571428571,3.4451484175644014,13.107142857142858,3.2473573364089714,0.01745240643728351,0.9998476951563913,10.2,87.2,4.0,127.4,10.6,101.40000000000003,33.80000000000001,274.00000000000006,39.14285714285715,557.5999999999999,39.82857142857142
2023-02-09,4.0,27.6,78.7,31.1,1008.3,0.0,,13.0,2023,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.6220467484408675,0.7829801036770629,13.0,13.0,19.0,10.0,17.0,19.0,15.0,3.464101615137656,14.357142857142858,3.2237954561131863,13.392857142857142,3.026667191105391,0.9993908270190958,-0.034899496702500955,0.0,10.2,87.2,45.2,8.8,97.40000000000003,32.466666666666676,146.60000000000002,20.942857142857147,547.0,39.07142857142857
2023-02-10,3.4,27.8,81.3,31.8,1008.8,0.0,,13.0,2023,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.6354323008901774,0.7721565844991642,13.0,13.0,13.0,12.0,11.0,17.0,13.0,0.0,14.785714285714286,2.7058138464106243,13.107142857142858,2.8432008738023957,0.9396926207859083,0.3420201433256688,0.0,0.0,10.2,0.0,77.8,10.200000000000028,3.4000000000000092,101.40000000000003,14.485714285714291,538.1999999999999,38.442857142857136
2023-02-11,3.0,27.3,82.7,30.7,1009.2,0.0,,10.0,2023,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.6486295610349814,0.7611042586607747,13.0,13.0,13.0,16.0,11.0,12.0,13.0,0.0,14.928571428571429,2.5565043097388225,13.25,2.778696429290784,0.9455185755993167,0.32556815445715676,0.0,0.0,0.0,0.0,0.8,0.0,0.0,101.40000000000003,14.485714285714291,460.40000000000003,32.885714285714286
2023-02-12,2.4,26.7,83.3,29.3,1009.9,0.0,,12.0,2023,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.6616346182422783,0.7498264012045686,10.0,13.0,13.0,17.5,9.0,13.0,12.0,1.7320508075686152,14.071428571428571,3.087995188745145,13.178571428571429,2.852847045275257,0.9396926207859083,0.3420201433256688,0.0,0.0,0.0,4.0,119.2,0.0,0.0,101.40000000000003,14.485714285714291,459.6,32.82857142857143
2023-02-13,1.9,26.9,83.3,29.8,1009.8,0.0,,14.0,2023,0.49999999999999994,0.8660254037844387,0.0,1.0,0.6744436188329455,0.7383263540031065,12.0,10.0,13.0,19.0,14.0,10.0,11.666666666666666,1.5275252316516414,13.285714285714286,2.75162289775097,13.392857142857142,2.6178277212264156,0.9975640502598242,0.06975647374412523,0.0,0.0,0.0,87.2,33.8,0.0,0.0,97.40000000000003,13.91428571428572,340.40000000000003,24.314285714285717
2023-02-14,2.9,27.1,81.5,30.0,1008.7,0.0,,14.0,2023,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.6870527672236669,0.7266075247685656,14.0,12.0,10.0,13.0,14.0,14.0,12.0,1.9999999999997737,12.571428571428571,1.2724180205602584,13.392857142857142,2.6178277212264156,0.898794046299167,0.43837114678907746,0.0,0.0,0.0,10.2,32.6,0.0,0.0,10.200000000000028,1.457142857142861,306.6,21.900000000000002
2023-02-15,4.5,27.4,74.9,30.0,1009.8,0.0,,12.0,2023,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.699458327051647,0.7146733860429609,14.0,14.0,12.0,13.0,11.0,14.0,13.333333333333334,1.154700538378905,12.714285714285714,1.3801311186842982,13.392857142857142,2.6178277212264156,0.9945218953682733,-0.10452846326765355,0.0,0.0,0.0,0.0,127.4,0.0,0.0,0.0,0.0,274.0,19.571428571428573
2023-02-16,5.2,27.5,75.3,30.4,1010.5,2.2,,12.0,2023,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.7116566222817746,0.7025274741691571,12.0,14.0,14.0,13.0,10.0,11.0,13.333333333333334,1.154700538378905,12.571428571428571,1.3972762620111385,13.464285714285714,2.5605309373874383,0.9998476951563913,-0.017452406437283477,0.0,0.0,0.0,0.0,45.2,0.0,0.0,0.0,0.0,146.6,10.471428571428572
2023-02-17,4.0,27.8,75.9,30.9,1010.3,0.0,,16.0,2023,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.7236440382959124,0.6901733882429719,12.0,12.0,14.0,13.0,12.0,10.0,12.666666666666666,1.1547005383788826,12.428571428571429,1.3972762620111385,13.607142857142858,2.40335159747766,0.9135454576426009,0.4067366430758002,2.2,0.0,0.0,0.0,0.0,2.2000000000000286,0.7333333333333428,2.2000000000000286,0.3142857142857184,103.60000000000001,7.4
2023-02-18,3.7,28.2,77.1,32.1,1010.1,0.0,,14.0,2023,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.7354170229639855,0.6776147890466889,16.0,12.0,12.0,10.0,16.0,13.0,13.333333333333334,2.30940107675833,12.857142857142858,1.9518001458967762,13.892857142857142,2.4351478507360875,0.8571673007021123,0.5150380749100542,0.0,2.2,0.0,0.0,0.0,2.2000000000000286,0.7333333333333428,2.2000000000000286,0.3142857142857184,103.60000000000001,7.4
2023-02-19,3.6,27.9,77.7,31.5,1010.0,0.0,,18.0,2023,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.7469720876965552,0.6648553979642865,14.0,16.0,12.0,12.0,17.5,10.0,14.0,1.9999999999998133,13.428571428571429,1.511857892036534,13.75,2.3595142916090204,0.8090169943749475,0.5877852522924731,0.0,0.0,2.2,0.0,4.0,2.2000000000000286,0.7333333333333428,2.2000000000000286,0.3142857142857184,103.60000000000001,7.4
2023-02-20,4.6,28.0,76.2,31.4,1008.6,0.0,,15.0,2023,0.49999999999999994,0.8660254037844387,0.0,1.0,0.7583058084785624,0.6518989958787126,18.0,14.0,16.0,14.0,19.0,12.0,16.0,1.9999999999998528,14.285714285714286,2.1380899352991296,13.785714285714286,2.4235565546580298,0.9945218953682733,0.10452846326765346,0.0,0.0,0.0,0.0,87.2,0.0,0.0,2.2000000000000286,0.3142857142857184,99.60000000000001,7.114285714285715
2023-02-21,5.1,27.6,76.7,30.8,1008.4,0.0,,15.0,2023,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.7694148268839378,0.6387494220515272,15.0,18.0,14.0,14.0,13.0,12.0,15.666666666666666,2.081665999465985,14.428571428571429,2.1491969707419756,13.5,1.951330906763848,0.984807753012208,-0.1736481776669303,0.0,0.0,0.0,0.0,10.2,0.0,0.0,2.2000000000000286,0.3142857142857184,12.399999999999999,0.8857142857142856
2023-02-22,4.4,28.3,73.2,31.7,1008.5,0.0,,19.0,2023,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.7802958510707755,0.6254105729852463,15.0,15.0,18.0,12.0,13.0,12.0,16.0,1.7320508075687069,14.571428571428571,2.1491969707419756,13.642857142857142,1.9848325973643117,0.992546151641322,0.12186934340514749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2000000000000286,0.3142857142857184,2.2,0.15714285714285717
2023-02-23,3.6,27.4,77.5,30.3,1007.5,0.0,,21.0,2023,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.7909456567567772,0.6118864012687243,19.0,15.0,15.0,12.0,13.0,9.0,16.333333333333332,2.309401076758381,15.571428571428571,2.3704530408861686,14.071428571428571,2.4326081512611024,0.984807753012208,0.17364817766693041,0.0,0.0,0.0,2.2,0.0,0.0,0.0,2.2000000000000286,0.3142857142857184,2.2,0.15714285714285717
2023-02-24,3.2,27.7,77.4,31.0,1008.0,0.0,,18.0,2023,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.8013610881746766,0.5981809144059165,21.0,19.0,15.0,16.0,13.0,9.0,18.333333333333332,3.0550504633038265,16.857142857142858,2.5448360411211834,14.642857142857142,3.028255218823083,0.9335804264972017,0.3583679495453004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.15714285714285717
2023-02-25,5.2,27.2,75.1,29.6,1009.9,0.0,,20.0,2023,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.8115390590073611,0.5842981736283684,18.0,21.0,19.0,14.0,10.0,17.0,19.333333333333332,1.527525231651839,17.142857142857142,2.5448360411211834,15.0,3.1132471299765583,0.9998476951563913,-0.017452406437283477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.15714285714285717
2023-02-26,4.3,26.9,76.7,29.3,1011.1,0.4,,25.0,2023,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.8214765533024142,0.5702422926917871,20.0,18.0,21.0,18.0,12.0,11.0,19.666666666666668,1.5275252316518477,18.0,2.3094010767582573,15.714285714285714,3.023715784073755,0.9902680687415704,-0.13917310096006535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.15714285714285717
2023-02-27,3.6,27.0,80.0,29.8,1010.6,0.4,,31.0,2023,0.49999999999999994,0.8660254037844387,0.0,1.0,0.8311706263658079,0.5560174366570446,25.0,20.0,18.0,15.0,14.0,11.0,21.0,3.6055512754639634,19.0,3.511884584284086,16.642857142857142,3.712911833819105,0.9781476007338056,0.20791169081775945,0.4,0.0,0.0,0.0,0.0,0.40000000000002844,0.13333333333334282,0.40000000000002844,0.05714285714286121,2.6,0.18571428571428572
2023-02-28,2.1,25.3,91.2,26.4,1012.6,4.2,,29.0,2023,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.8406184056344782,0.5416278206559814,31.0,25.0,20.0,15.0,14.0,9.0,25.333333333333332,5.507570547286119,21.285714285714285,5.250850271282496,17.857142857142858,5.245615647041179,0.13917310096006544,0.9902680687415704,0.4,0.4,0.0,0.0,0.0,0.8000000000000285,0.26666666666667616,0.8000000000000285,0.11428571428571835,3.0,0.21428571428571427
2023-03-01,1.9,25.2,93.4,25.9,1012.9,11.8,,28.0,2023,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.8498170915275278,0.5270777086423722,29.0,31.0,25.0,19.0,12.0,14.0,28.333333333333332,3.055050463303967,23.285714285714285,5.122313465426938,18.928571428571427,5.889551187213926,0.9961946980917455,-0.08715574274765824,4.2,0.4,0.4,0.0,0.0,5.000000000000028,1.666666666666676,5.000000000000028,0.7142857142857183,7.2,0.5142857142857143
2023-03-02,4.8,27.4,80.1,30.7,1012.2,0.2,,17.0,2023,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.8587639582758029,0.5123714121284237,28.0,29.0,31.0,21.0,12.0,14.0,29.333333333333332,1.527525231652122,24.571428571428573,4.99523582550212,20.071428571428573,5.993127932689427,0.9961946980917455,-0.08715574274765824,11.8,4.2,0.4,0.0,2.2,16.400000000000027,5.466666666666676,16.80000000000003,2.4000000000000044,19.0,1.3571428571428572
2023-03-03,4.8,27.5,77.8,30.6,1013.8,0.0,,15.0,2023,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.8674563547295969,0.49751328890718066,17.0,28.0,29.0,18.0,16.0,11.0,24.666666666666668,6.658328118479404,24.0,5.656854249492282,20.428571428571427,5.611996569359727,0.9993908270190958,0.03489949670250108,0.2,11.8,4.2,0.0,0.0,16.20000000000003,5.40000000000001,17.00000000000003,2.428571428571433,17.0,1.2142857142857142
2023-03-04,4.8,26.7,77.4,28.9,1013.9,0.0,,20.0,2023,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.8758917051442429,0.48250774176121847,15.0,17.0,28.0,20.0,14.0,10.0,20.0,6.999999999999982,23.571428571428573,6.267831705279999,20.357142857142858,5.6786664585316675,0.9510565162951536,-0.30901699437494734,0.0,0.2,11.8,0.0,0.0,12.000000000000028,4.00000000000001,17.00000000000003,2.428571428571433,17.0,1.2142857142857142
2023-03-05,5.1,26.8,73.3,28.8,1013.4,0.0,,23.0,2023,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.8840675099433636,0.4673592171580022,20.0,15.0,17.0,25.0,18.0,12.0,17.333333333333332,2.516611478423489,23.571428571428573,6.267831705279999,20.785714285714285,5.380571479921933,0.9781476007338057,-0.20791169081775934,0.0,0.0,0.2,0.4,0.0,0.20000000000002843,0.06666666666667614,17.00000000000003,2.428571428571433,17.0,1.2142857142857142
2023-03-06,5.5,27.8,68.7,30.2,1012.5,0.0,,23.0,2023,0.8660254037844386,0.5000000000000001,0.0,1.0,0.8919813464595485,0.45207220393230435,23.0,20.0,15.0,31.0,15.0,16.0,19.333333333333332,4.041451884327343,23.285714285714285,6.23736818736563,21.142857142857142,5.347280298750614,0.9975640502598242,0.06975647374412523,0.0,0.0,0.0,0.4,0.0,0.0,0.0,16.60000000000003,2.371428571428576,17.0,1.2142857142857142
2023-03-07,4.0,27.3,75.0,29.9,1012.2,0.0,,30.0,2023,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.8996308696522433,0.43665123195606403,23.0,23.0,20.0,29.0,15.0,17.5,22.0,1.7320508075688572,22.142857142857142,5.241773600241561,21.714285714285715,5.060078616424402,0.9961946980917455,0.08715574274765814,0.0,0.0,0.0,4.2,0.0,0.0,0.0,16.200000000000028,2.314285714285718,17.0,1.2142857142857142
2023-03-08,4.8,27.5,76.7,30.5,1011.4,0.0,,20.0,2023,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.9070138128026359,0.4211008707960896,30.0,23.0,23.0,28.0,19.0,19.0,25.333333333333332,4.041451884327408,22.285714285714285,5.468524655221078,22.785714285714285,5.1167683826140316,0.9975640502598242,0.06975647374412523,0.0,0.0,0.0,11.8,0.0,0.0,0.0,12.000000000000028,1.7142857142857184,17.0,1.2142857142857142
2023-03-09,4.8,27.6,76.8,30.6,1010.4,0.0,,18.0,2023,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.9141279881853337,0.40542572835999735,20.0,30.0,23.0,17.0,21.0,13.0,24.333333333333332,5.131601439446897,21.142857142857142,4.879500364742554,22.857142857142858,5.066589550213201,0.9612616959383189,0.27563735581699916,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.20000000000002843,0.028571428571432633,17.0,1.2142857142857142
2023-03-10,4.1,27.5,76.3,30.5,1010.3,0.0,,17.0,2023,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.9209712877166346,0.38963044953078796,18.0,20.0,30.0,15.0,18.0,13.0,22.666666666666668,6.429100507328637,21.285714285714285,4.750939756661568,22.642857142857142,5.212516635017062,0.7986355100472928,0.6018150231520484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.2142857142857142
2023-03-11,3.8,27.2,75.6,29.8,1010.7,0.0,,21.0,2023,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.9275416835791966,0.37371971479046906,17.0,18.0,20.0,20.0,20.0,13.0,18.333333333333332,1.5275252316518277,21.571428571428573,4.3534332373863105,22.571428571428573,5.287347535016388,0.9510565162951535,0.30901699437494745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.2142857142857142
2023-03-12,4.3,29.2,68.7,32.8,1009.7,0.0,,24.0,2023,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.9338372288229252,0.35769823883312546,21.0,17.0,18.0,23.0,25.0,13.0,18.666666666666668,2.0816659994660514,21.714285714285715,4.309458036856546,22.642857142857142,5.256602337239147,0.9702957262759965,0.24192189559966767,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,17.0,1.2142857142857142
2023-03-13,5.9,27.3,71.0,29.4,1007.3,0.0,,24.0,2023,0.8660254037844386,0.5000000000000001,0.0,1.0,0.9398560579418954,0.3415707691678556,24.0,21.0,17.0,23.0,31.0,10.0,20.666666666666668,3.5118845842842217,21.857142857142858,4.375255094603747,22.571428571428573,5.228829633929496,0.9945218953682733,-0.10452846326765355,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,16.599999999999998,1.1857142857142855
2023-03-14,5.6,27.2,71.7,29.4,1006.5,0.0,,23.0,2023,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.9455963874271426,0.3253420847119801,24.0,24.0,21.0,30.0,29.0,12.0,23.0,1.7320508075688839,22.0,4.434711565216566,22.071428571428573,4.665161976152185,1.0,6.123233995736766e-17,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,16.2,1.157142857142857
2023-03-15,4.5,27.0,74.4,29.2,1007.5,0.0,,24.0,2023,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.9510565162951535,0.30901699437494745,23.0,24.0,24.0,20.0,28.0,14.0,23.666666666666668,0.5773502691896955,21.0,2.8284271247459962,21.642857142857142,4.23551182734275,0.9510565162951535,0.30901699437494745,0.0,0.0,0.0,0.0,11.8,0.0,0.0,0.0,0.0,12.0,0.8571428571428571
2023-03-16,4.9,27.5,76.5,30.4,1008.0,0.0,,19.0,2023,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.9562348265919056,0.29260033563334836,24.0,23.0,24.0,18.0,17.0,14.0,23.666666666666668,0.5773502691896955,21.571428571428573,2.992052966172199,21.357142857142858,3.894910739712727,0.9781476007338056,0.20791169081775945,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.014285714285714287
2023-03-17,3.9,27.8,76.5,31.2,1007.4,0.0,,15.0,2023,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.9611297838723007,0.27609697309746883,19.0,24.0,23.0,17.0,15.0,12.0,22.0,2.645751311064579,21.714285714285715,2.811540841737997,21.5,3.757044665077126,0.984807753012208,0.17364817766693041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-18,3.4,28.0,76.3,31.7,1006.6,0.0,,16.0,2023,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.9657399376548549,0.2595117970697999,15.0,19.0,24.0,21.0,20.0,12.0,19.333333333333332,4.5092497528228614,21.428571428571427,3.4086724129852253,21.5,3.757044665077126,0.788010753606722,0.6156614753256583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-19,3.9,28.5,77.4,32.9,1005.9,0.0,,16.0,2023,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.9700639218515071,0.2428497220959356,16.0,15.0,19.0,24.0,23.0,16.0,16.666666666666668,2.0816659994660065,20.714285714285715,3.9880774697541677,21.214285714285715,4.022600984601698,0.8090169943749475,0.5877852522924731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-20,3.3,28.5,78.2,33.0,1005.8,0.0,,16.0,2023,0.8660254037844386,0.5000000000000001,0.0,1.0,0.9741004551724205,0.22611568550828828,16.0,16.0,15.0,24.0,23.0,14.0,15.666666666666666,0.5773502691890999,19.571428571428573,4.035556254807159,20.714285714285715,4.2140528898249014,0.754709580222772,0.6560590289905073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-21,2.4,28.1,80.8,32.6,1005.3,0.0,,14.0,2023,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.9778483415056568,0.20931464596304847,16.0,16.0,16.0,23.0,30.0,18.0,16.0,0.0,18.428571428571427,3.6903993847612924,20.214285714285715,4.335516497108864,0.898794046299167,0.43837114678907746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-22,2.5,28.8,79.5,34.1,1004.5,0.0,,16.0,2023,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.9813064702716093,0.19245158197082998,14.0,16.0,16.0,24.0,20.0,15.0,15.333333333333334,1.154700538378978,17.142857142857142,3.3876526498726793,19.071428571428573,3.6047892441175065,0.7771459614569709,0.6293203910498375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-23,2.3,28.3,82.9,33.4,1005.0,0.0,,16.0,2023,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.9844738167520922,0.1755314904214282,16.0,14.0,16.0,19.0,18.0,15.0,15.333333333333334,1.154700538378978,16.0,1.52752523165159,18.785714285714285,3.6831961753256945,-0.9702957262759965,-0.24192189559966779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-24,2.425,29.0,79.7,34.6,1007.0,0.0,,21.0,2023,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.9873494423939864,0.15855938510313475,16.0,16.0,14.0,15.0,17.0,19.0,15.333333333333334,1.154700538378978,15.571428571428571,0.7867957924687509,18.642857142857142,3.7541186173862893,-0.45399049973954664,-0.8910065241883679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-25,2.55,27.2,86.55000000000001,30.55,1006.0,0.0,,17.0,2023,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.989932495087353,0.141540295217043,21.0,16.0,16.0,16.0,21.0,21.0,17.666666666666668,2.886751345948052,16.428571428571427,2.1491969707419862,18.928571428571427,3.7716408531664953,0.37460659341591224,-0.9271838545667873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
